YKR089C|GO:0004771; GO:0004806; GO:0005811; GO:0006642; GO:0006644; GO:0007114; GO:0016021; GO:0019433; GO:0042171; GO:0047499
YLR305C|GO:0000422; GO:0004430; GO:0005886; GO:0030866; GO:0048015; GO:0060237; GO:0061909
YDR468C|GO:0005484; GO:0005768; GO:0005802; GO:0006886; GO:0006897; GO:0006906; GO:0016021; GO:0031201
YHL023C|GO:0032007; GO:0034198
YFR003C|GO:0004865; GO:0005634; GO:0005977; GO:0006873; GO:0007094; GO:0032516; GO:0072542; GO:1900180
YPR134W|GO:0000372; GO:0005739; GO:0090615
YDL078C|GO:0003729; GO:0005782; GO:0005975; GO:0006099; GO:0006108; GO:0006635; GO:0006735; GO:0030060
YDL088C|GO:0003697; GO:0005543; GO:0006999; GO:0017056; GO:0031965; GO:0031990; GO:0044613
YBR161W|GO:0000030; GO:0006688; GO:0016021
YPL235W|GO:0000492; GO:0000812; GO:0005524; GO:0006281; GO:0006357; GO:0006364; GO:0031011; GO:0035267; GO:0043138; GO:0043139; GO:0043486; GO:0097255
YKR058W|GO:0005978; GO:0008466
YER104W|GO:0010526
YPL113C|GO:0016616; GO:0051287
YMR095C|GO:0004359; GO:0008615; GO:0036001; GO:0043066; GO:1903600
YIL066C|GO:0004550; GO:0005524; GO:0005971; GO:0006235; GO:0006240; GO:0006260; GO:0043457; GO:0046704; GO:0051063
YBR058C|GO:0004843; GO:0008270; GO:0016579; GO:0043161; GO:0045721
YNL092W|GO:0006479; GO:0030735; GO:0035498
YLL056C|GO:0004029; GO:0005737
YMR125W|GO:0000184; GO:0000243; GO:0000339; GO:0003729; GO:0005844; GO:0005846; GO:0006970; GO:0045292; GO:0051028
YER087W|GO:0004827; GO:0005524; GO:0005737; GO:0006433
YOL078W|GO:0001558; GO:0005546; GO:0005737; GO:0005886; GO:0030950; GO:0031505; GO:0031932
YLR290C|GO:0005739; GO:1901006
YER001W|GO:0000033; GO:0005794; GO:0006491; GO:0006493; GO:0016021
YNL190W|GO:0009277; GO:0042631
YJL145W|GO:0005829; GO:0005886; GO:0008526; GO:0017157; GO:0032541; GO:0043001; GO:0046488; GO:2000114
YBL107C|GO:0005758
YPL051W|GO:0003924; GO:0005525; GO:0005794; GO:0006886; GO:0034067; GO:0034976; GO:0042175; GO:0043001
YDR279W|GO:0004523; GO:0006401; GO:0032299
YHL024W|GO:0003723; GO:0005634; GO:0006279; GO:0007131; GO:0030435
YHR166C|GO:0005680; GO:0030332; GO:0031145; GO:0045842; GO:0061630
YDR425W|GO:0005768; GO:0005829; GO:0032266; GO:0042147
YMR253C|GO:0016021
YNL015W|GO:0004866; GO:0005829; GO:0042144
YBR264C|GO:0003924; GO:0005525; GO:0007030
YLR097C|GO:0019005; GO:0031146; GO:0071406
YJR074W|GO:0005634; GO:0006606; GO:0008536
YML069W|GO:0000790; GO:0003677; GO:0006261; GO:0006281; GO:0031298; GO:0031491; GO:0034724; GO:0035101; GO:0042393; GO:0045899
YER100W|GO:0000209; GO:0004842; GO:0005789; GO:0006513; GO:0016021; GO:0030433
YDR082W|GO:0016233; GO:0032211; GO:0043047; GO:0061770; GO:1990879
YGR180C|GO:0004748; GO:0005634; GO:0005971; GO:0009263; GO:0046982
YDR397C|GO:0000122; GO:0001046; GO:0003682; GO:0003713; GO:0003714; GO:0005634; GO:0016480; GO:0017025; GO:0017054; GO:0045898; GO:0046982; GO:0051123; GO:0061408
YPR120C|GO:0000082; GO:0000086; GO:0005634; GO:0006279; GO:0010696; GO:0016538; GO:0042025; GO:0045740
YER013W|GO:0003676; GO:0004386; GO:0005524
YNL129W|GO:0005524; GO:0034356; GO:0046495; GO:0050262
YNL134C|GO:0016491
YER018C|GO:0000778; GO:0007059; GO:0031262; GO:0098653
YIL051C|GO:0005759; GO:0009097; GO:0032543
YOR131C|GO:0033883
YDR359C|GO:0003677; GO:0006281; GO:0034622; GO:0035267
YGR059W|GO:0005525; GO:0005619; GO:0005628; GO:0030437; GO:0031105
YOR093C|GO:0003824
YPL166W|GO:0000149; GO:0000407; GO:0000422; GO:0034497; GO:0034727; GO:0044805; GO:1990316
YMR199W|GO:0005634; GO:0005737; GO:0007049; GO:0007089; GO:0016538; GO:0051301
YKL215C|GO:0003824
YPL170W|GO:0005768; GO:0020037; GO:0032443
YOR226C|GO:0002098; GO:0005506; GO:0005759; GO:0006879; GO:0016226; GO:0051537
YMR089C|GO:0004222; GO:0005524; GO:0005745; GO:0006465; GO:0008270; GO:0016887; GO:0034622; GO:0097002
YDR511W|GO:0005758; GO:0006111; GO:0015976; GO:0034553
YML058W|GO:0006974; GO:0007005; GO:1905117; GO:1990846
YNL233W|GO:0000131; GO:0000917; GO:0005940; GO:0006031; GO:0032174
YAR071W|GO:0016791
YNL085W|GO:0004518
YGR185C|GO:0004831; GO:0005524; GO:0005634; GO:0006437; GO:0010494
YJR075W|GO:0000009; GO:0000136
YOL109W|GO:0019897; GO:0031505
YDR115W|GO:0003735; GO:0005840; GO:0006412
YLR345W|GO:0003873; GO:0005524; GO:0006000; GO:0006003
YKR014C|GO:0003924; GO:0005525; GO:0005770; GO:0005829; GO:0006623; GO:0006895; GO:0006897; GO:0032511; GO:0036010; GO:0036258
YGR052W|GO:0004672; GO:0005524
YLR146C|GO:0006597; GO:0015940; GO:0016768
YHR144C|GO:0004132; GO:0006226; GO:0006231; GO:0008270
YDR524C|GO:0005096; GO:0005543; GO:0005768; GO:0005802; GO:0006888; GO:0006891; GO:0046872
YLR253W|GO:0005743; GO:0007005; GO:0032592; GO:0055088
YGR074W|GO:0000243; GO:0000398; GO:0003729; GO:0005682; GO:0005685; GO:0005829; GO:0046540; GO:0071004
YGL016W|GO:0005634; GO:0005737; GO:0006606; GO:0061608
YCL050C|GO:0003877; GO:0004780; GO:0005524; GO:0008796; GO:0009164; GO:0009165
YJR121W|GO:0005524; GO:0005754; GO:0016887; GO:0042776; GO:0043531; GO:0046933; GO:0046961
YJR025C|GO:0000334; GO:0005737; GO:0006569; GO:0008198; GO:0019805; GO:0034354; GO:0043420
YAL054C|GO:0003987; GO:0005524; GO:0005829; GO:0016208; GO:0016573; GO:0016880; GO:0019427; GO:0019654
YKL104C|GO:0004360; GO:0034221; GO:0097367
YOR047C|GO:0005634; GO:0005886; GO:0006006; GO:0006357; GO:0007165; GO:0009651; GO:0030295; GO:0071590; GO:0071592
YGL073W|GO:0003700; GO:0005634; GO:0009408; GO:0032993; GO:0042025; GO:0043555; GO:0043565; GO:0045944; GO:0070202; GO:1904262
YPR138C|GO:0008519; GO:0016021; GO:0019740
YHR014W|GO:0000780; GO:0045876; GO:0051177; GO:0071459; GO:0072687
YPR154W|GO:0030479; GO:0034316
YIL041W|GO:0006897; GO:0007033; GO:0030173; GO:0030950
YJR134C|GO:0017137
YLR166C|GO:0000145; GO:0006887; GO:0006893
YGR263C|GO:0005788; GO:0005811; GO:0009636; GO:0016021; GO:0034084; GO:0034210
YDL015C|GO:0000038; GO:0005789; GO:0016021; GO:0016627
YDL095W|GO:0004169; GO:0016021; GO:0032527; GO:0071712; GO:0097582; GO:0097583; GO:1900101
YLR009W|GO:0001671; GO:0005730; GO:0030687; GO:0042273; GO:0051117; GO:1902626
YOR159C|GO:0000387; GO:0003723; GO:0005682; GO:0005685; GO:0005686; GO:0005687; GO:0046540; GO:0071004; GO:1990935
YPL048W|GO:0001046; GO:0003700; GO:0003746; GO:0005085; GO:0005509; GO:0005543; GO:0005634; GO:0006449; GO:0010494; GO:0045944
YDR293C|GO:0000900; GO:0000932; GO:0003730; GO:0004540; GO:0005634; GO:0005935; GO:0008298; GO:0010494; GO:0048027; GO:0060237; GO:1903450
YER069W|GO:0003942; GO:0003991; GO:0005524; GO:0005759; GO:0006355; GO:0006526; GO:0046983; GO:0051287
YJR050W|GO:0000350; GO:0000384; GO:0000389; GO:0000974; GO:0071006; GO:0071007; GO:0071014; GO:0071020
YGL154C|GO:0000287; GO:0008897; GO:0018065; GO:0019878
YNL100W|GO:0000329; GO:0042407; GO:0043933; GO:0044284; GO:0061617
YMR237W|GO:0006893; GO:0031267; GO:0034044; GO:0034221
YDR303C|GO:0000981; GO:0006337; GO:0006368; GO:0008270; GO:0015616; GO:0016584; GO:0016586; GO:0033262; GO:0042025; GO:0043044
YJR138W|GO:0005096; GO:0010508; GO:0035556; GO:0051058; GO:0097042; GO:1904262; GO:1990130; GO:2000785
YIL115C|GO:0000055; GO:0000056; GO:0000774; GO:0006607; GO:0016020; GO:0016973; GO:0017056; GO:0031081; GO:0044613; GO:0044614; GO:0061912; GO:0097064
YPL095C|GO:0034321; GO:0034338; GO:0051792; GO:0051793
YOR175C|GO:0003841; GO:0005783; GO:0016021; GO:0046474; GO:0047184
YCR087C-A|GO:0003677
YMR140W|GO:0042149
YMR012W|GO:0003723; GO:0010494; GO:0048312; GO:0071470
YGL186C|GO:0005886; GO:0016021; GO:0031924
YHR163W|GO:0005975; GO:0006098; GO:0017057
YBR102C|GO:0000131; GO:0000145; GO:0000245; GO:0001927; GO:0005934; GO:0005935; GO:0006893; GO:0051601
YLR265C|GO:0006303; GO:0032807; GO:0035825; GO:0045002; GO:0045027
YHR110W|GO:0005789; GO:0016021
YOR129C|GO:0000282; GO:0005634; GO:0005886; GO:0005935; GO:0051666
YER127W|GO:0000447; GO:0000480; GO:0005730
YCR030C|GO:0000144; GO:0000147; GO:0001400; GO:0004857; GO:0005934; GO:0032185; GO:0042802; GO:0061645
YOR288C|GO:0003756; GO:0006457; GO:0015035; GO:0019153; GO:0045454
YHR206W|GO:0000156; GO:0000304; GO:0003700; GO:0005634; GO:0005829; GO:0006368; GO:0008361; GO:0042025; GO:0043565; GO:0043619; GO:1900101
YKR079C|GO:0005634; GO:0005739; GO:0042781; GO:1990180
YHR157W|GO:0000794; GO:0007131; GO:0042138
YNL046W|GO:0016021
YBR262C|GO:0034622; GO:0042407; GO:0044284; GO:0061617
YDR003W|GO:0000324; GO:0016021; GO:0016192; GO:0031982
YKL137W|GO:0005507; GO:0005758; GO:0031314; GO:0033617
YER002W|GO:0005730; GO:0030687; GO:0042273
YIL065C|GO:0000266; GO:0005741; GO:0005777; GO:0016021; GO:0016559; GO:0090141
YLR205C|GO:0004392; GO:0005640; GO:0005783; GO:0006788; GO:0006879; GO:0006979; GO:0016021; GO:0042167; GO:0046872
YPL070W|GO:0005085; GO:0005829; GO:0006895; GO:0032511; GO:0036010
YIL122W|GO:0000321; GO:0000790; GO:0000978; GO:0045944
YAL053W|GO:0005783; GO:0006457; GO:0009272; GO:0015230; GO:0015883; GO:0016021; GO:0030148; GO:0055074; GO:0071476
YML112W|GO:0005730; GO:0006468; GO:0032786; GO:0045903; GO:0045943; GO:0070692
YIL007C|GO:0005634; GO:0005829; GO:0070682
YDL146W|GO:0006897; GO:0030479
YDR523C|GO:0004672; GO:0005524; GO:0005628; GO:0005634; GO:0005737; GO:0030476; GO:0032120
YBR035C|GO:0004733; GO:0005758; GO:0008615; GO:0010181
YGR103W|GO:0000462; GO:0000463; GO:0000466; GO:0005654; GO:0030687; GO:0043021; GO:0070180; GO:0070545
YLR052W|GO:0000722; GO:0000781; GO:0006348; GO:0031011; GO:0042766
YBR233W|GO:0000723; GO:0003729; GO:0005634; GO:0005737
YGR105W|GO:0005789; GO:0012507; GO:0016021; GO:0033116; GO:0070072
YMR021C|GO:0000987; GO:0001228; GO:0005634; GO:0006878; GO:0045732
YKL122C|GO:0005786; GO:0006614
YER167W|GO:0000082; GO:0010628; GO:0051726
YML111W|GO:0000151; GO:0000209; GO:0006513; GO:0034450
YHR107C|GO:0000144; GO:0000921; GO:0003924; GO:0005200; GO:0005525; GO:0005621; GO:0005937; GO:0010314; GO:0030011; GO:0031105; GO:0032160; GO:0045860; GO:0060090; GO:0070273; GO:1903475
YBR019C|GO:0003978; GO:0004034; GO:0005829; GO:0030246; GO:0033499
YDR245W|GO:0000009; GO:0000032; GO:0000136; GO:0000917; GO:0006487; GO:0007114
YLR223C|GO:0003712; GO:0060962
YKL024C|GO:0004017; GO:0004127; GO:0005524; GO:0005634; GO:0005737; GO:0006207; GO:0006221; GO:0009041
YKL205W|GO:0000049; GO:0005737; GO:0008536; GO:0016363; GO:0071528
YGR246C|GO:0000126; GO:0000994; GO:0000995; GO:0001112; GO:0001156; GO:0003677; GO:0017025; GO:0046872; GO:0070893; GO:0070898
YML105C|GO:0005786; GO:0006617; GO:0008312
YDR217C|GO:0000785; GO:0003690; GO:0006289; GO:0006302; GO:0008047; GO:0031571; GO:0031573; GO:0042393; GO:0045944; GO:0110027
YIL014W|GO:0000033; GO:0005794; GO:0006493
YOL087C|GO:0043130
YOR007C|GO:0006620; GO:0009408; GO:0060090; GO:0072380
YOR075W|GO:0005783; GO:0006890; GO:0016320; GO:0031201
YER106W|GO:0000778; GO:0010789; GO:0033551; GO:0045859; GO:0051455
YNL110C|GO:0000463; GO:0005730; GO:0019843; GO:0030687
YER173W|GO:0000077; GO:0003689; GO:0005634; GO:0006289; GO:0007131; GO:0031389; GO:0042025
YML088W|GO:0005634; GO:0005737; GO:0006974; GO:0019005; GO:0031146; GO:0071406
YOR383C|GO:0009277; GO:0015891
YIL119C|GO:0005634; GO:0007265; GO:0009272; GO:0030695; GO:0045944
YHR169W|GO:0000447; GO:0000472; GO:0000480; GO:0003676; GO:0003724; GO:0005524; GO:0005730
YBR113W|GO:0016021
YGL246C|GO:0000448; GO:0005634; GO:0005829; GO:0030234; GO:0030846; GO:0031087; GO:0034353; GO:0071035; GO:1990174
YBR118W|GO:0003746; GO:0003924; GO:0005525
YNL126W|GO:0000922; GO:0000928; GO:0005737; GO:0005822; GO:0005824; GO:0005874; GO:0007020; GO:0007052; GO:0043015
YCR067C|GO:0003400; GO:0005096; GO:0030176
YLR167W|GO:0000028; GO:0002109; GO:0003735; GO:0006412; GO:0022627; GO:0031386
YDR022C|GO:0000407; GO:0000422; GO:0034727; GO:0044805; GO:1990316
YGL129C|GO:0003735; GO:0005763; GO:0032543
YCL031C|GO:0000028; GO:0006364; GO:0019843; GO:0032545; GO:0034456
YDL061C|GO:0003735; GO:0006412; GO:0008270; GO:0022627
YNL201C|GO:0000794; GO:0006470; GO:0006974; GO:0019888; GO:0030289; GO:0072462; GO:1902660; GO:2000002; GO:2001034
YHR196W|GO:0000462; GO:0032040; GO:0033553; GO:0034455; GO:0034511; GO:0045943
YCL044C|GO:0006515; GO:0031942; GO:0051787
YGL142C|GO:0000026; GO:0004376; GO:0005789; GO:0006506; GO:0016021
YLR055C|GO:0000122; GO:0000124; GO:0003712; GO:0016573; GO:0017025; GO:0045944
YDR485C|GO:0000812; GO:0006355; GO:0042393; GO:0043486
YNL241C|GO:0004345; GO:0006006; GO:0009051; GO:0042542; GO:0050661
YDL005C|GO:0000122; GO:0001103; GO:0003713; GO:0005829; GO:0016592; GO:0045944; GO:0051123; GO:0070847
YDR299W|GO:0000462; GO:0005730; GO:0032040
YPR084W|GO:0005525; GO:0007165; GO:0016020
YLR343W|GO:0005886; GO:0030476; GO:0031225; GO:0042124
YGR123C|GO:0004722; GO:0005634; GO:0005737
YDR034C|GO:0000978; GO:0000981; GO:0005634; GO:0008270; GO:0042025; GO:0045944; GO:2001196
YML092C|GO:0004298; GO:0005634; GO:0010499; GO:0019773; GO:0034515; GO:0043161
YJL174W|GO:0005576; GO:0006078; GO:0031505; GO:0042546
YJL187C|GO:0000079; GO:0000086; GO:0000320; GO:0004713; GO:0005524; GO:0005634; GO:0005935; GO:0010697; GO:0040020; GO:0044879; GO:0090154
YKL218C|GO:0000287; GO:0003941; GO:0005524; GO:0006563; GO:0008721; GO:0030170; GO:0030378; GO:0030848; GO:0042219; GO:0042803; GO:0070178
YOR250C|GO:0003723; GO:0005524; GO:0005849; GO:0006378; GO:0090202; GO:0098789
YKL186C|GO:0000055; GO:0000056; GO:0016973; GO:0042272
YLR239C|GO:0009249; GO:0016874; GO:0033819; GO:0102555
YLR418C|GO:0003682; GO:0006362; GO:0006368; GO:0016570; GO:0016593; GO:0032968; GO:0034402; GO:0035327; GO:0045910; GO:0090262; GO:1990269; GO:2001165; GO:2001173; GO:2001209; GO:2001255
YDR472W|GO:0005783; GO:0006888; GO:0017112; GO:1990070; GO:1990071; GO:1990072
YOL135C|GO:0000122; GO:0003712; GO:0016592; GO:0045944; GO:0070847
YCR047C|GO:0000056; GO:0000447; GO:0005730; GO:0016435; GO:0070476
YDR513W|GO:0004364; GO:0004602; GO:0005739; GO:0005829; GO:0006749; GO:0009055; GO:0015035; GO:0016021; GO:0034599; GO:0045454
YOR372C|GO:0003713; GO:0005634; GO:0090282
YGR091W|GO:0000244; GO:0046540
YNL005C|GO:0003735; GO:0005762; GO:0006412
YDR051C|GO:0003993; GO:0032366
YML011C|GO:0006289
YOL139C|GO:0000184; GO:0003743; GO:0005634; GO:0010494; GO:0016281; GO:0032266; GO:0051726; GO:0098808; GO:1901195
YFL010C|GO:0005634
YOR119C|GO:0000462; GO:0004674; GO:0005524; GO:0005737; GO:0007096; GO:0016479; GO:0030874; GO:0046777; GO:2000234
YLR085C|GO:0000812; GO:0005737; GO:0031491; GO:0034399; GO:0043486
YGL225W|GO:0005458; GO:0005794; GO:0016021
YOL010W|GO:0000447; GO:0000472; GO:0000480; GO:0004521; GO:0005730; GO:0008047; GO:0030686
YPR201W|GO:0005886; GO:0015104; GO:0015105; GO:0015297; GO:0016021
YKL080W|GO:0015078; GO:0033180
YOL011W|GO:0004622; GO:0005576; GO:0006660; GO:0046488; GO:0102545
YDR238C|GO:0000139; GO:0005198; GO:0006886; GO:0006888; GO:0008298; GO:0030126
YGR279C|GO:0000747; GO:0003735; GO:0004553; GO:0005576; GO:0005773; GO:0005840; GO:0005975; GO:0006412; GO:0009277
YDR192C|GO:0000973; GO:0006607; GO:0016973; GO:0017056; GO:0031990; GO:0044613; GO:0044614; GO:0071472
YML052W|GO:0005886; GO:0005938; GO:0006897; GO:0016021; GO:0030437; GO:0032126; GO:0045121; GO:0097446
YGL063W|GO:0003723; GO:0005739; GO:0009982; GO:0031119; GO:1990481
YOR195W|GO:0000778; GO:0007052; GO:0007059; GO:0007097; GO:0031536; GO:0051233; GO:0051321; GO:0098653
YLR148W|GO:0000306; GO:0000329; GO:0005829; GO:0006886; GO:0006895; GO:0006904; GO:0030674; GO:0030897; GO:0032889; GO:0033263; GO:0035091; GO:0035542; GO:0042144; GO:0045324; GO:0099022
YPL124W|GO:0005200; GO:0005634; GO:0005737; GO:0005823; GO:0030474; GO:0042802
YGL116W|GO:0005680; GO:0007094; GO:0010997; GO:0031145; GO:0033597; GO:0034399; GO:0040020; GO:0045842; GO:1905786; GO:1990757
YDR515W|GO:0003723; GO:0005844; GO:0006417; GO:0006878; GO:0010494
YOR386W|GO:0003729; GO:0003904
YOL136C|GO:0003873; GO:0005524; GO:0006000; GO:0006003; GO:0006110
YEL004W|GO:0005462; GO:0005783; GO:0015786; GO:0016021; GO:0034221
YBR024W|GO:0005507; GO:0005743; GO:0006825; GO:0006878; GO:0008535; GO:0034599; GO:0045454
YBR121C|GO:0004820; GO:0005524; GO:0005737; GO:0006426
YNL084C|GO:0005509; GO:0006897; GO:0007015; GO:0030476; GO:0030674; GO:1990964
YNL099C|GO:0034599
YDR315C|GO:0005524; GO:0005634; GO:0032958; GO:0035299; GO:0070481
YOR176W|GO:0004325; GO:0005743; GO:0006783
YER061C|GO:0016740
YNL320W|GO:0016021
YER115C|GO:0030437
YPR091C|GO:0008289; GO:0016021; GO:0035621; GO:0071561
YDR435C|GO:0010506; GO:0018423; GO:0034622
YJL196C|GO:0009922; GO:0016021; GO:0019368; GO:0102336; GO:0102337; GO:0102338; GO:0102756
YDL137W|GO:0005525
YMR171C|GO:0005768; GO:0016021; GO:0043328
YJL212C|GO:0005427; GO:0005789; GO:0005887; GO:0006790; GO:0031520; GO:0034634; GO:0098709
YDL080C|GO:0000287; GO:0001102; GO:0005634; GO:0016831; GO:0030976; GO:0045944; GO:0090180
YHR174W|GO:0000015; GO:0000287; GO:0000324; GO:0004634; GO:0005739; GO:0006094; GO:0006096; GO:0009898; GO:0032889; GO:1904408
YBR241C|GO:0016021; GO:0022857
YDL225W|GO:0000082; GO:0000144; GO:0000917; GO:0000921; GO:0005200; GO:0005525; GO:0010458; GO:0032186; GO:0061163; GO:0097271; GO:1903475
YGR262C|GO:0000408; GO:0000722; GO:0004674; GO:0005524; GO:0005634; GO:0018105; GO:0045944; GO:0070525
YOR286W|GO:0004792
YLR245C|GO:0004126; GO:0005634; GO:0005737; GO:0006217; GO:0008270; GO:0008655; GO:0042802
YMR298W|GO:0005789; GO:0016021; GO:0046513; GO:0050291; GO:0061576
YFR050C|GO:0004298; GO:0005634; GO:0010499; GO:0019774; GO:0034515; GO:0043161; GO:0043248
YHR152W|GO:0005730; GO:0007127; GO:0031536; GO:1904750
YOR377W|GO:0004026; GO:0005811; GO:0044419; GO:1901089
YLR412W|GO:0007017
YGL223C|GO:0000301; GO:0007030; GO:0017119; GO:0030674; GO:0032258
YBR086C|GO:0008289; GO:0016021; GO:0032541; GO:0033101; GO:0060304; GO:0072659; GO:0090158
YCR005C|GO:0004108; GO:0005777; GO:0006099; GO:0006101; GO:0042802
YKL003C|GO:0003735; GO:0005763; GO:0006412; GO:0019843
YPL226W|GO:0005524; GO:0005634; GO:0005737; GO:0005844; GO:0006449; GO:0008079; GO:0016887; GO:0016973; GO:0042274; GO:0043022
YBR074W|GO:0008233; GO:0016021; GO:0046872
YAL009W|GO:0004721; GO:0006998; GO:0016021; GO:0019888; GO:0061709; GO:0071072; GO:0071595; GO:1903740
YJL081C|GO:0000812; GO:0004402; GO:0006281; GO:0006338; GO:0006357; GO:0031011; GO:0031493; GO:0035267; GO:0043138; GO:0051382
YJR102C|GO:0000433; GO:0000814; GO:0005198; GO:0006623; GO:0071985; GO:1904669
YDR517W|GO:0000139; GO:0005801; GO:0006888; GO:0009306; GO:0044877
YDR304C|GO:0003755; GO:0005783; GO:0006457
YGR236C|GO:0016021
YHR167W|GO:0000445; GO:0000446; GO:0000723; GO:0003676; GO:0006310; GO:0006368; GO:0006406; GO:0034063
YKL057C|GO:0000055; GO:0000122; GO:0000973; GO:0006302; GO:0006606; GO:0016020; GO:0017056; GO:0031080; GO:0031081; GO:0031990; GO:0034398; GO:0042802; GO:0045944
YOR142W|GO:0000166; GO:0004775; GO:0006099; GO:0006104; GO:0042645
YBR273C|GO:0005635; GO:0006511; GO:0030435
YER174C|GO:0001102; GO:0005634; GO:0006879; GO:0009055; GO:0015035; GO:0030036; GO:0031065; GO:0034599; GO:2000678
YMR026C|GO:0005779; GO:0006513; GO:0008022; GO:0008270; GO:0016558; GO:0061630; GO:1990429
YDR231C|GO:0005743; GO:0016485; GO:0033617; GO:0043069; GO:0051082; GO:1902884
YGR232W|GO:0005634; GO:0005829; GO:0070682; GO:1904855
YOR367W|GO:0007015; GO:0030479; GO:0030674; GO:0051015
YHR109W|GO:0000277; GO:0005829
YHR171W|GO:0000422; GO:0005829; GO:0006501; GO:0016236; GO:0019778; GO:0019779; GO:0032258; GO:0032446; GO:0034727; GO:0042802; GO:0044805; GO:0097632
YLL008W|GO:0000027; GO:0003676; GO:0004386; GO:0005524; GO:0006364; GO:0030687
YPR040W|GO:0007165; GO:0043666
YGR060W|GO:0000254; GO:0005506; GO:0005789; GO:0005886; GO:0006696
YDR465C|GO:0005634; GO:0005737; GO:0019702
YKR037C|GO:0005876; GO:0008608; GO:0031116; GO:0042729; GO:0051010; GO:0051987
YOR064C|GO:0004402; GO:0032968; GO:0035064; GO:0046872; GO:1990467
YNL036W|GO:0004089; GO:0005758; GO:0008270; GO:0015976; GO:0034599; GO:0071244
YDR400W|GO:0006216; GO:0006218; GO:0008655; GO:0019358; GO:0034356; GO:0045437; GO:0070635; GO:0070636
YOR184W|GO:0004648; GO:0006564; GO:0009113
YBR171W|GO:0008320; GO:0016021; GO:0030447; GO:0031204; GO:0031207
YOL039W|GO:0002181; GO:0003735; GO:0006414; GO:0022625
YMR314W|GO:0004298; GO:0005634; GO:0010499; GO:0019773; GO:0034515; GO:0043161
YJL035C|GO:0006400; GO:0008251; GO:0008270
YJL055W|GO:0014074
YDR532C|GO:0000778; GO:0005737; GO:0005816; GO:0031965
YPL023C|GO:0004489; GO:0009086; GO:0035999
YGR020C|GO:0033180; GO:0046961
YEL005C|GO:0007032; GO:0031083; GO:0032880
YLR164W|GO:0005749; GO:0006121; GO:0008177; GO:0016021
YLR370C|GO:0005739; GO:0005885; GO:0006897; GO:0030479; GO:0034314; GO:0044396; GO:0051015; GO:0051654; GO:0051666; GO:0071963
YOR001W|GO:0000166; GO:0000175; GO:0000176; GO:0000467; GO:0000790; GO:0000973; GO:0005730; GO:0033621; GO:0034473; GO:0034475; GO:0034476; GO:0042134; GO:0071035; GO:0071036; GO:0071037; GO:0071038; GO:0071039; GO:0071040; GO:0071042; GO:0071044; GO:0071049; GO:0071051; GO:0110064; GO:1990251
YLR209C|GO:0004731; GO:0006148; GO:0019358; GO:0034356; GO:0046115; GO:0047724; GO:0070635
YAL028W|GO:0005783; GO:0016021; GO:0071469; GO:0071472
YIR010W|GO:0000818; GO:0000922; GO:0051301; GO:0051455
YDR363W|GO:0000724; GO:0005634; GO:0007064; GO:0030466; GO:0031573; GO:0033235
YPL007C|GO:0000127; GO:0001002; GO:0001003; GO:0008301; GO:0042791
YPR174C|GO:0005635; GO:0005816
YBR283C|GO:0005048; GO:0006614; GO:0016021; GO:0071261
YNL155W|GO:0008270; GO:0035617; GO:0043161; GO:0070628; GO:1903843
YHR069C|GO:0000176; GO:0000177; GO:0000467; GO:0000790; GO:0003723; GO:0034427; GO:0034475; GO:0071035; GO:0071038; GO:0071049; GO:0071051
YJR086W|GO:0000750; GO:0005834; GO:0007186; GO:0031680; GO:0031681; GO:0120171
YMR068W|GO:0001558; GO:0030950; GO:0031505; GO:0031932
